global_step,metric,value
17594,episodic_return,-48.51474534754933
17594,episodic_length,50.0
17645,episodic_return,-60.960752109409725
17645,episodic_length,50.0
17696,episodic_return,-51.43868599824085
17696,episodic_length,50.0
17747,episodic_return,-47.02694379554211
17747,episodic_length,50.0
17798,episodic_return,-53.0568277610695
17798,episodic_length,50.0
17849,episodic_return,-55.86889545904934
17849,episodic_length,50.0
17900,episodic_return,-61.72096772942127
17900,episodic_length,50.0
17951,episodic_return,-55.124017983037305
17951,episodic_length,50.0
18002,episodic_return,-61.032965618734565
18002,episodic_length,50.0
18053,episodic_return,-54.34774738736233
18053,episodic_length,50.0
18104,episodic_return,-51.813636544594935
18104,episodic_length,50.0
18155,episodic_return,-55.2193386861473
18155,episodic_length,50.0
18206,episodic_return,-58.152174272570115
18206,episodic_length,50.0
18257,episodic_return,-57.85146174752782
18257,episodic_length,50.0
18308,episodic_return,-51.604205539165406
18308,episodic_length,50.0
18359,episodic_return,-55.135912378897174
18359,episodic_length,50.0
18410,episodic_return,-52.17775003493996
18410,episodic_length,50.0
18432,value_loss,0.5757936239242554
18432,policy_loss,-0.005958642810583115
18432,approx_kl,0.006232831627130508
18432,clipfrac,0.034619140625
18432,explained_variance,0.24678510427474976
18432,sps,563.0
18432,kl_beta,0.5
18461,episodic_return,-57.2728468822089
18461,episodic_length,50.0
18512,episodic_return,-61.37198018685491
18512,episodic_length,50.0
18563,episodic_return,-53.34528871128839
18563,episodic_length,50.0
18614,episodic_return,-57.86386756148035
18614,episodic_length,50.0
18665,episodic_return,-58.24956420043432
18665,episodic_length,50.0
18716,episodic_return,-60.70543781835115
18716,episodic_length,50.0
18767,episodic_return,-50.51593436426643
18767,episodic_length,50.0
18818,episodic_return,-45.054540980579695
18818,episodic_length,50.0
18869,episodic_return,-56.98201028125815
18869,episodic_length,50.0
18920,episodic_return,-50.75010097111214
18920,episodic_length,50.0
18971,episodic_return,-54.77242172264665
18971,episodic_length,50.0
19022,episodic_return,-51.99449010758015
19022,episodic_length,50.0
19073,episodic_return,-55.22515601620891
19073,episodic_length,50.0
19124,episodic_return,-47.36732108859964
19124,episodic_length,50.0
19175,episodic_return,-57.00612441265542
19175,episodic_length,50.0
19226,episodic_return,-57.36418350357969
19226,episodic_length,50.0
19277,episodic_return,-55.06254957449418
19277,episodic_length,50.0
19328,episodic_return,-48.701638916253486
19328,episodic_length,50.0
19379,episodic_return,-51.04752581292208
19379,episodic_length,50.0
19430,episodic_return,-48.68178526059015
19430,episodic_length,50.0
19481,episodic_return,-54.086240997034736
19481,episodic_length,50.0
19532,episodic_return,-51.90710699554678
19532,episodic_length,50.0
19583,episodic_return,-58.772417261289114
19583,episodic_length,50.0
19634,episodic_return,-55.56655081903117
19634,episodic_length,50.0
19685,episodic_return,-56.33141363974783
19685,episodic_length,50.0
19736,episodic_return,-57.9034897116836
19736,episodic_length,50.0
19787,episodic_return,-58.9877915183583
19787,episodic_length,50.0
19838,episodic_return,-48.129348290125364
19838,episodic_length,50.0
19889,episodic_return,-58.55324842444015
19889,episodic_length,50.0
19940,episodic_return,-49.73477699366536
