global_step,metric,value
15093,episodic_length,152.0
15207,episodic_return,112.0
15207,episodic_length,113.0
15348,episodic_return,139.0
15348,episodic_length,140.0
15446,episodic_return,96.0
15446,episodic_length,97.0
15545,episodic_return,97.0
15545,episodic_length,98.0
15646,episodic_return,99.0
15646,episodic_length,100.0
15784,episodic_return,136.0
15784,episodic_length,137.0
15872,episodic_return,86.0
15872,episodic_length,87.0
15987,episodic_return,113.0
15987,episodic_length,114.0
16156,episodic_return,167.0
16156,episodic_length,168.0
16260,episodic_return,102.0
16260,episodic_length,103.0
16383,episodic_return,121.0
16383,episodic_length,122.0
16384,value_loss,0.010945076122879982
16384,policy_loss,-0.2921750843524933
16384,approx_kl,4.475948333740234
16384,clipfrac,0.648974609375
16384,explained_variance,0.6009874641895294
16384,sps,615.0
16588,episodic_return,203.0
16588,episodic_length,204.0
16912,episodic_return,322.0
16912,episodic_length,323.0
17113,episodic_return,199.0
17113,episodic_length,200.0
17340,episodic_return,225.0
17340,episodic_length,226.0
17557,episodic_return,215.0
17557,episodic_length,216.0
17766,episodic_return,207.0
17766,episodic_length,208.0
17989,episodic_return,221.0
17989,episodic_length,222.0
18215,episodic_return,224.0
18215,episodic_length,225.0
18432,value_loss,0.015831373631954193
18432,policy_loss,-0.4270728826522827
18432,approx_kl,2.809966564178467
18432,clipfrac,0.59892578125
18432,explained_variance,0.6888151466846466
18432,sps,619.0
18435,episodic_return,218.0
18435,episodic_length,219.0
19078,episodic_return,641.0
19078,episodic_length,642.0
20079,episodic_return,1000.0
20079,episodic_length,1000.0
20480,value_loss,0.02048419788479805
20480,policy_loss,-0.12085147947072983
20480,approx_kl,0.3916706442832947
20480,clipfrac,0.53291015625
20480,explained_variance,0.5521181523799896
20480,sps,620.0
20700,episodic_return,619.0
20700,episodic_length,620.0
21012,episodic_return,310.0
21012,episodic_length,311.0
21349,episodic_return,335.0
21349,episodic_length,336.0
21753,episodic_return,402.0
21753,episodic_length,403.0
22105,episodic_return,350.0
22105,episodic_length,351.0
22528,value_loss,0.024977320805191994
22528,policy_loss,-0.05956398695707321
22528,approx_kl,1.6332908868789673
22528,clipfrac,0.46513671875
22528,explained_variance,0.7211295068264008
22528,sps,621.0
22594,episodic_return,487.0
22594,episodic_length,488.0
22865,episodic_return,269.0
22865,episodic_length,270.0
23119,episodic_return,252.0
23119,episodic_length,253.0
23365,episodic_return,244.0
23365,episodic_length,245.0
23623,episodic_return,256.0
23623,episodic_length,257.0
23887,episodic_return,262.0
23887,episodic_length,263.0
24138,episodic_return,249.0
24138,episodic_length,250.0
24391,episodic_return,251.0
24391,episodic_length,252.0
24576,value_loss,0.0020406562834978104
24576,policy_loss,-0.21072450280189514
24576,approx_kl,0.9766675233840942
24576,clipfrac,0.564453125
24576,explained_variance,0.7996950596570969
24576,sps,623.0
24862,episodic_return,469.0
24862,episodic_length,470.0
25523,episodic_return,659.0
25523,episodic_length,660.0
25971,episodic_return,446.0
25971,episodic_length,447.0
26413,episodic_return,440.0
26413,episodic_length,441.0
26624,value_loss,0.004255374893546104
26624,policy_loss,-0.19589951634407043
26624,approx_kl,0.9792894124984741
26624,clipfrac,0.661669921875
26624,explained_variance,0.5935359001159668
26624,sps,623.0
27414,episodic_return,1000.0
27414,episodic_length,1000.0
28415,episodic_return,1000.0
28415,episodic_length,1000.0
28672,value_loss,0.04495641589164734
28672,policy_loss,-0.1286115050315857
28672,approx_kl,0.40788185596466064
28672,clipfrac,0.44775390625
28672,explained_variance,0.14436161518096924
28672,sps,624.0
29416,episodic_return,1000.0
29416,episodic_length,1000.0
30417,episodic_return,1000.0
30417,episodic_length,1000.0
30720,value_loss,0.0042075663805007935
30720,policy_loss,-0.060831937938928604
30720,approx_kl,0.2553292512893677
30720,clipfrac,0.29892578125
30720,explained_variance,0.2098090648651123
30720,sps,625.0
31418,episodic_return,1000.0
31418,episodic_length,1000.0
32419,episodic_return,1000.0
32419,episodic_length,1000.0
32768,value_loss,0.005459372885525227
32768,policy_loss,-0.0418497659265995
32768,approx_kl,0.7411943674087524
32768,clipfrac,0.614453125
32768,explained_variance,-0.0003886222839355469
32768,sps,622.0
33420,episodic_return,1000.0
33420,episodic_length,1000.0
34421,episodic_return,1000.0
34421,episodic_length,1000.0
34816,value_loss,0.009965174831449986
34816,policy_loss,-0.10801363736391068
34816,approx_kl,0.8642648458480835
34816,clipfrac,0.554833984375
34816,explained_variance,0.033147215843200684
34816,sps,625.0
34998,episodic_return,575.0
34998,episodic_length,576.0
35135,episodic_return,135.0
35135,episodic_length,136.0
35288,episodic_return,151.0
35288,episodic_length,152.0
35420,episodic_return,130.0
35420,episodic_length,131.0
35546,episodic_return,124.0
35546,episodic_length,125.0
35666,episodic_return,118.0
35666,episodic_length,119.0
35794,episodic_return,126.0
35794,episodic_length,127.0
35913,episodic_return,117.0
35913,episodic_length,118.0
36864,value_loss,0.008605249226093292
36864,policy_loss,-0.3145994544029236
36864,approx_kl,3.728684902191162
36864,clipfrac,0.61806640625
36864,explained_variance,0.6078886985778809
36864,sps,625.0
36876,episodic_return,961.0
36876,episodic_length,962.0
36945,episodic_return,67.0
36945,episodic_length,68.0
37051,episodic_return,104.0
37051,episodic_length,105.0
37140,episodic_return,87.0
37140,episodic_length,88.0
37204,episodic_return,62.0
37204,episodic_length,63.0
37318,episodic_return,112.0
37318,episodic_length,113.0
37433,episodic_return,113.0
37433,episodic_length,114.0
